trial_starts	target_starts	RT	thresh	outcome	trial_type
4.033754872274585	6.067101347143762	0.5142116086790338	0.3036053255483479	0.0	Small_loss
10.117098871734925	12.150522928219289	0.09906316525302827	0.4146437893788301	1.0	Neutral
21.00047963950783	25.033768758410588	0.3439343316713348	0.37323630262513663	1.0	Large_loss
30.68377129419241	33.71710297721438	0.27935479930602014	0.40107389460984866	1.0	Large_loss
39.21710720343981	43.25043737725355	0.31190221465658396	0.4584629035372258	0.0	Large_gain
56.10043303016573	59.133775278925896	0.3530992162413895	0.47542628101348927	1.0	Large_gain
63.38377075083554	65.417108169524	0.3598684314638376	0.48125454869913636	1.0	Large_gain
70.66701156995259	74.70069372828584	0.39119657885748893	0.39909154205925085	1.0	Large_loss
77.75042650976684	81.78376121155452	0.4051156719215214	0.4154361248881527	1.0	Neutral
88.63377799571026	92.66710937698372	0.08279911754652858	0.4031703644271337	1.0	Small_loss
98.31711221463047	102.35044993518386	0.3863539214944467	0.3674397458954685	0.0	Small_gain
109.20046792679932	112.23377998813521	0.36460301792249084	0.41832070567202945	1.0	Small_loss
115.28397342876997	119.31711432768498	0.3017492975341156	0.4195725081925322	1.0	Small_loss
127.36711366358213	130.4004444410093	0.2884568942245096	0.38625672862575433	1.0	Large_gain
133.4504480031319	135.4840211851988	0.9499324407661334	0.38625672862575433	0.0	Large_gain
145.53378143708687	148.5671185539104	0.18268036050722003	0.3246223482993868	1.0	Small_gain
151.61711758794263	154.65044353541452	0.4485465385951102	0.42338894196406784	0.0	Large_loss
158.90044957294594	161.9337839728687	0.3702223963337019	0.428276983913721	1.0	Small_loss
164.9837857236853	169.01711408619303	0.34575402608606964	0.3746417950770028	1.0	Large_loss
174.66712084820028	176.7004274757346	0.04941370093729347	0.35668068673032977	1.0	Neutral
181.95045404066332	184.9837917612167	0.5160261712735519	0.3919059408773076	0.0	Large_loss
192.83378499920946	196.8671055129962	0.35473959776572883	0.5098636062212483	1.0	Neutral
202.51711951987818	206.55045422178227	0.8936154927359894	0.5977551870702769	0.0	Large_gain
212.20045132376254	216.23400095966645	0.4169566666241735	0.34578717096512845	0.0	Small_gain
219.48377274314407	221.51712525554467	0.3468160176416859	0.4410065587222499	1.0	Neutral
227.96712441032287	231.00046575337183	0.00044375425204634666	0.5636464924615763	1.0	Large_gain
236.45063063676935	238.483773045009	0.43407320557162166	0.43607135972182526	0.0	Small_loss
244.93379272718448	246.96713920205366	0.3217692574253306	0.4372598908087708	1.0	Small_loss
259.4171111881733	262.4505563757848	0.04912692098878324	0.38094957144391217	1.0	Neutral
266.7005002272781	270.7337956855772	0.48202251736074686	0.37074136119838513	0.0	Small_gain
273.78379290830344	275.81712579890154	0.6826308531453833	0.6417259280205746	0.0	Large_gain
281.06713002512697	283.10046653822064	0.2804696188541129	0.632925264937498	1.0	Large_gain
287.15046255348716	291.18379725527484	0.4350826711161062	0.4168955244123903	0.0	Large_loss
294.233796591172	298.2671134824632	0.4188657156191766	0.3881322573859749	0.0	Neutral
303.9171341306064	306.9504667193396	0.0	0.37074136119838513	0.0	Small_gain
312.40046466654167	315.4339493996231	0.3628005302743986	0.4257722501922134	1.0	Small_gain
325.6837830672739	327.71713618340436	0.0	0.4257722501922134	0.0	Small_gain
332.9671325609088	335.00046816829126	0.5337521932087839	0.49348895323118763	0.0	Large_loss
340.25047179078683	344.283788682078	0.4452570212306455	0.4976709202973489	1.0	Large_loss
347.3338013003813	350.367137813475	0.3008838257519528	0.625135651875335	1.0	Large_gain
353.4171341306064	355.45047034183517	0.3725546724162996	0.41745727678005506	1.0	Neutral
364.3004853146849	368.3338061303366	0.9170553792500868	0.37934644634735126	0.0	Neutral
371.38380335317925	374.41713745123707	0.08397008560132235	0.4325512021196475	1.0	Small_gain
382.26723845815286	385.30047474917956	0.4614691467722878	0.5011322395113308	1.0	Large_loss
397.95066505030263	399.9837896480458	0.44721074763219804	0.4126192347003998	0.0	Small_loss
405.23380685492884	408.26713099109475	0.44871226721443236	0.4511536517481529	0.0	Small_gain
420.91714711114764	422.95049298228696	0.5504316189326346	0.49275076495411907	0.0	Small_gain
430.600477103726	432.6338118056301	0.40715965861454606	0.4002263873270875	1.0	Small_loss
437.8837813163409	441.9171486205887	0.31678321002982557	0.3988993371691236	1.0	Neutral
446.3671417378355	448.4004809677135	0.3473874644841999	0.3977813896734923	1.0	Small_loss
