nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,17,8,1.5,0,3
2,1,23,3,3,1,4
3,2,17,1,3,1,3
4,3,23,1,1.5,10,0
5,3,17,1,1.5,0,3
6,1,19,3,1.5,9,6
7,3,17,1,1.5,5,0
8,2,23,1,1.5,4,1
9,2,23,3,3,1,10
10,3,15,1,4.5,0,7
11,2,15,5,1.5,3,5
12,1,19,8,3,1,6
13,2,15,3,1.5,7,3
14,3,19,1,1.5,6,0
15,1,15,1,1.5,5,1
16,1,17,3,4.5,8,5
17,1,23,1,1.5,4,1
18,1,21,5,3,9,1
19,1,17,1,4.5,3,1
20,2,19,5,1.5,4,6
21,1,17,3,1.5,3,8
22,3,19,5,3,4,0
23,2,19,3,1.5,1,6
24,2,19,1,1.5,6,4
25,2,19,1,1.5,6,1
26,3,17,8,1.5,3,0
27,3,25,5,3,5,0
28,3,17,3,3,0,1
29,1,23,1,4.5,1,10
30,3,23,1,1.5,0,7
31,2,19,1,4.5,6,9
32,2,23,1,4.5,10,4
33,1,17,1,3,8,1
34,3,17,3,1.5,5,0
35,2,25,1,1.5,5,11
36,1,23,3,3,7,1
