nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,21,1,1.5,1,9
2,3,17,1,1.5,0,5
3,2,23,3,1.5,4,10
4,1,19,8,1.5,1,4
5,2,19,3,4.5,4,9
6,1,25,1,3,11,5
7,1,21,3,4.5,4,7
8,2,25,1,4.5,8,2
9,3,21,1,4.5,1,0
10,1,25,3,3,5,2
11,1,21,1,1.5,9,1
12,1,17,3,1.5,8,5
13,3,17,5,1.5,0,8
14,1,23,1,1.5,4,7
15,2,21,8,3,9,4
16,3,21,1,1.5,0,1
17,3,17,1,1.5,0,3
18,3,17,1,1.5,1,0
19,2,23,1,3,1,10
20,1,25,1,1.5,8,11
21,3,25,3,1.5,0,2
22,3,19,1,1.5,0,6
23,3,17,3,3,0,8
24,2,21,3,1.5,1,9
25,1,23,5,1.5,10,1
26,2,17,8,1.5,1,5
27,3,19,3,4.5,4,0
28,1,23,1,3,1,4
29,2,17,5,3,3,1
30,2,21,1,1.5,4,9
31,2,15,1,3,5,1
32,3,25,3,3,2,0
33,1,21,5,1.5,9,7
34,2,15,5,4.5,7,5
35,1,25,1,1.5,8,11
36,3,19,1,3,4,0
