onset	duration	condition
4.017249399912544	3	door
7.029684599954635	2	Fixation_ant
9.04548759991303	3	loss
18.079535399912857	3	door
21.09464369993657	2	Fixation_ant
23.110949900001287	3	win
30.14069039991591	3	door
33.14338969998062	2	Fixation_ant
35.1601921999827	3	loss
40.18237689998932	3	door
43.19230999995489	2	Fixation_ant
45.208349799970165	3	loss
54.229712300002575	3	door
57.24044589989353	2	Fixation_ant
59.25769070000388	3	loss
66.2796181999147	3	door
69.28927559999283	2	Fixation_ant
71.30612049996853	3	win
76.33536289993208	3	door
79.33796299993992	2	Fixation_ant
81.35425049997866	3	win
88.38430049992166	3	door
91.38672129996121	2	Fixation_ant
93.40252679993864	3	loss
100.42378539999481	3	door
103.43530149990693	2	Fixation_ant
105.45173799991608	3	win
110.48291319992859	3	door
113.48417149996385	2	Fixation_ant
115.5006146999076	3	win
122.53167629998643	3	door
125.53285759990104	2	Fixation_ant
127.54958009999245	3	win
132.58046519989148	3	door
135.58119929989334	2	Fixation_ant
137.5972036999883	3	loss
144.61932319996413	3	door
147.63028509996366	2	Fixation_ant
149.64637969993055	3	win
156.67769489996135	3	door
159.67902939999476	2	Fixation_ant
161.69573649996892	3	loss
166.7172343999846	3	door
169.72775759990327	2	Fixation_ant
171.74430859996937	3	loss
176.76524249999784	3	door
179.7766365999123	2	Fixation_ant
181.79316529992502	3	win
188.82322789996397	3	door
191.82533549994696	2	Fixation_ant
193.8421704999637	3	loss
198.8670112999389	3	door
201.87402369990014	2	Fixation_ant
203.88995729992166	3	win
210.92149779992178	3	door
213.9226850999985	2	Fixation_ant
215.9394007999217	3	win
220.96898219990544	3	door
223.97166929999366	2	Fixation_ant
225.988419399946	3	win
231.01778039999772	3	door
234.02006379992235	2	Fixation_ant
236.0365734999068	3	win
241.06785809993744	3	door
244.0692992999684	2	Fixation_ant
246.08618469990324	3	loss
251.1086670999648	3	door
254.1182668999536	2	Fixation_ant
256.13460019999184	3	loss
265.1567200999707	3	door
268.1668882999802	2	Fixation_ant
270.18218539992813	3	win
279.2263791000005	3	door
282.2317595999921	2	Fixation_ant
284.2484956999542	3	loss
289.26949649991	3	door
292.2803845999297	2	Fixation_ant
294.2963618999347	3	loss
305.31759359990247	3	door
308.3287119999295	2	Fixation_ant
310.3443763999967	3	loss
315.36543889995664	3	door
318.37766989995725	2	Fixation_ant
320.39452509989496	3	loss
325.4169008999597	3	door
328.42631149990484	2	Fixation_ant
330.44352299999446	3	win
337.47316089994274	3	door
340.4750219999114	2	Fixation_ant
342.49131829990074	3	win
347.52206659992225	3	door
350.52390249993186	2	Fixation_ant
352.53961519990116	3	loss
357.5610748999752	3	door
360.5725493999198	2	Fixation_ant
362.5893805999076	3	win
372.6209797000047	3	door
375.6376081999624	2	Fixation_ant
377.6539288999047	3	loss
386.67550919996575	3	door
389.6863294999348	2	Fixation_ant
391.7033239000011	3	loss
396.72546649992	3	door
399.73506509989966	2	Fixation_ant
401.7515108999796	3	loss
406.77357399999164	3	door
409.783830499975	2	Fixation_ant
411.80075549997855	3	win
422.831979499897	3	door
425.8482196999248	2	Fixation_ant
427.8643455998972	3	win
438.89673519995995	3	door
441.91378859989345	2	Fixation_ant
443.9301173998974	3	loss
453.95506869989913	3	door
456.96133909991477	2	Fixation_ant
458.9773895998951	3	win
470.00891889992636	3	door
473.00987389998045	2	Fixation_ant
475.02746489993297	3	win
484.05859849997796	3	door
487.0752358000027	2	Fixation_ant
489.09028209990356	3	win
498.1226139999926	3	door
501.1231497999979	2	Fixation_ant
503.13955779990647	3	loss
514.1622874999885	3	door
517.170939499978	2	Fixation_ant
519.1877994999522	3	win
530.2188150999136	3	door
533.2194812999805	2	Fixation_ant
535.2356123999925	3	loss
544.2586286999285	3	door
547.2677140999585	2	Fixation_ant
549.2839231999824	3	loss
559.3048925999319	3	door
562.3164964999305	2	Fixation_ant
564.3323182999156	3	win
574.3649587999098	3	door
577.3810256998986	2	Fixation_ant
579.3971634999616	3	loss
588.4200445999159	3	door
591.4293323999736	2	Fixation_ant
593.4457343999529	3	win
603.494893199997	3	door
606.5110824999865	2	Fixation_ant
608.5274781999178	3	win
618.5593029999873	3	door
621.5759261999046	2	Fixation_ant
623.5928526999196	3	win
634.6299403999001	3	door
637.6407418999588	2	Fixation_ant
639.6565800999524	3	win
646.6885831999825	3	door
649.6892890000017	2	Fixation_ant
651.7060226999456	3	loss
660.7287522999104	3	door
663.738248599926	2	Fixation_ant
665.7546504999045	3	loss
674.7765995999798	3	door
677.7863903999096	2	Fixation_ant
679.803245899966	3	win
686.833639999968	3	door
689.8349976999452	2	Fixation_ant
691.8509545999113	3	loss
700.8734291999135	3	door
703.8837652999209	2	Fixation_ant
705.8999331999803	3	loss
715.922803399968	3	door
718.9317571999272	2	Fixation_ant
720.9487413999159	3	loss
725.9703614999307	3	door
728.9805548998993	2	Fixation_ant
730.996438400005	3	loss
740.0191041999497	3	door
743.0289677999681	2	Fixation_ant
745.0459680999629	3	win
755.0777550999774	3	door
758.0940199999604	2	Fixation_ant
760.1108386999695	3	win
