nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,1,17,5,1.5,3,5
2,2,25,5,4.5,5,8
3,2,23,3,1.5,7,4
4,3,19,3,1.5,4,0
5,3,19,3,1.5,0,1
6,2,15,3,3,7,5
7,1,21,1,4.5,4,7
8,2,15,3,3,3,1
9,1,15,1,1.5,7,1
10,3,19,8,3,9,0
11,3,21,3,1.5,4,0
12,2,19,1,1.5,1,4
13,3,21,3,3,1,0
14,3,21,1,1.5,9,0
15,1,21,5,1.5,7,1
16,1,15,5,3,1,5
17,3,19,1,1.5,0,4
18,1,23,1,4.5,10,4
19,3,17,3,1.5,5,0
20,1,21,1,1.5,4,9
21,1,21,1,1.5,1,4
22,1,25,3,1.5,8,11
23,1,21,3,3,9,4
24,2,15,1,3,1,5
25,2,21,1,1.5,9,1
26,2,23,8,1.5,7,1
27,3,21,1,3,9,0
28,3,17,1,3,1,0
29,2,25,5,4.5,2,5
30,1,21,1,4.5,7,9
31,2,17,8,1.5,8,5
32,3,19,1,1.5,0,1
33,2,19,1,4.5,1,9
34,1,21,1,3,1,9
35,3,17,1,1.5,0,1
36,2,23,1,1.5,1,10
