nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,25,2,0.5,3.75,0
2,1,17,6,0.5,3.23,1.02
3,1,25,6,2,8,4.75
4,2,15,6,0.5,4.8,6.75
5,2,25,2,3.5,4.75,11.25
6,2,17,2,3.5,5.44,7.65
7,3,17,8,2,4.25,0
8,2,21,4,0.5,1.26,6.72
9,3,19,4,2,6.65,0
10,3,25,8,2,8.75,0
11,2,23,2,0.5,1.38,4.37
12,1,17,2,2,7.65,1.02
13,1,25,2,2,8,4.75
14,1,21,4,0.5,6.72,1.26
15,1,17,2,0.5,3.23,5.44
16,3,19,2,0.5,2.85,0
17,1,23,6,2,10.35,7.36
18,3,15,2,0.5,0.75,0
19,2,25,2,0.5,1.5,4.75
20,2,19,8,3.5,8.55,1.14
21,2,25,2,3.5,11.25,4.75
22,1,23,2,0.5,7.36,4.37
23,3,23,2,3.5,1.15,0
24,3,17,2,2,5.95,0
25,3,21,2,0.5,1.05,0
26,3,19,4,2,8.55,0
27,1,21,4,0.5,9.45,6.72
28,2,19,2,0.5,3.61,6.08
29,2,23,6,0.5,1.38,10.35
30,3,25,6,2,6.25,0
31,1,23,4,0.5,7.36,4.37
32,1,25,6,0.5,4.75,1.5
33,1,21,2,3.5,6.72,9.45
34,2,15,4,0.5,2.85,0.9
35,3,19,2,0.5,2.85,0
36,3,19,8,0.5,6.65,0
37,1,19,4,0.5,8.55,3.61
38,2,21,2,2,9.45,3.99
39,1,19,6,2,6.08,8.55
40,3,21,8,3.5,9.45,0
41,3,23,2,2,8.05,0
42,2,19,2,0.5,6.08,1.14
43,1,15,2,2,2.85,0.9
44,3,15,4,0.5,2.25,0
45,3,25,4,2,1.25,0
46,1,15,4,0.5,0.9,4.8
47,1,19,4,3.5,8.55,6.08
48,3,23,2,2,3.45,0
49,1,25,2,0.5,1.5,11.25
50,1,17,4,2,1.02,7.65
51,2,19,2,3.5,8.55,1.14
52,2,17,2,3.5,3.23,7.65
53,1,23,2,0.5,10.35,1.38
54,3,19,4,0.5,8.55,0
55,2,25,4,0.5,8,1.5
56,2,23,6,2,1.38,4.37
57,2,15,2,0.5,0.9,2.85
58,2,21,4,0.5,6.72,1.26
59,1,25,2,0.5,11.25,4.75
60,3,15,2,0.5,0.75,0
61,1,17,4,0.5,1.02,5.44
62,2,17,2,0.5,1.02,7.65
63,3,15,2,0.5,3.75,0
64,3,19,2,3.5,4.75,0
65,1,25,2,2,4.75,8
66,3,19,2,2,4.75,0
67,2,25,2,0.5,4.75,11.25
68,3,21,4,0.5,9.45,0
69,2,19,4,3.5,3.61,8.55
70,1,23,8,0.5,1.38,7.36
71,2,25,4,0.5,11.25,8
72,2,19,6,0.5,3.61,6.08
