nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,1,21,1,1.5,1,7
2,1,23,3,4.5,4,10
3,1,21,3,1.5,1,9
4,3,21,1,1.5,7,0
5,3,21,3,3,0,1
6,1,25,1,1.5,11,5
7,2,21,3,1.5,9,7
8,3,25,3,1.5,11,0
9,2,23,5,4.5,4,1
10,1,17,1,1.5,5,1
11,2,21,1,1.5,7,4
12,2,15,1,4.5,7,5
13,2,19,3,4.5,6,9
14,3,23,8,1.5,4,0
15,2,21,1,3,4,7
16,2,19,1,1.5,6,1
17,1,15,8,1.5,1,7
18,1,23,1,1.5,10,1
19,2,21,5,1.5,4,7
20,2,23,3,1.5,4,10
21,3,25,1,3,2,0
22,3,17,1,4.5,0,3
23,3,17,1,1.5,0,8
24,1,19,1,1.5,9,1
25,2,17,3,4.5,5,8
26,3,17,5,3,3,0
27,3,17,1,3,5,0
28,2,21,1,3,7,9
29,3,15,8,1.5,0,1
30,1,25,3,3,2,11
31,3,25,1,3,0,8
32,1,25,1,1.5,2,5
33,3,25,5,1.5,5,0
34,1,17,5,3,1,3
35,1,23,3,1.5,10,7
36,2,15,1,3,1,5
