nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,25,2,3.5,11.25,0
2,1,23,4,0.5,1.38,7.36
3,1,21,8,2,9.45,3.99
4,3,19,4,2,4.75,0
5,2,15,2,2,0.9,4.8
6,3,17,6,0.5,7.65,0
7,1,25,4,0.5,8,11.25
8,2,15,2,3.5,2.85,6.75
9,3,15,2,0.5,2.25,0
10,2,25,6,2,4.75,11.25
11,2,25,2,2,11.25,8
12,1,23,6,3.5,7.36,4.37
13,3,21,2,0.5,7.35,0
14,3,19,4,0.5,4.75,0
15,3,19,6,0.5,8.55,0
16,1,17,6,0.5,1.02,3.23
17,3,17,4,2,7.65,0
18,3,21,2,2,5.25,0
19,2,17,2,0.5,5.44,1.02
20,1,15,2,2,0.9,2.85
21,1,23,4,0.5,4.37,1.38
22,2,21,4,0.5,1.26,9.45
23,2,17,2,0.5,5.44,1.02
24,3,25,2,3.5,8.75,0
25,2,25,2,0.5,11.25,8
26,1,15,6,0.5,0.9,6.75
27,2,23,4,2,7.36,4.37
28,2,23,2,3.5,10.35,4.37
29,1,25,4,0.5,1.5,8
30,1,19,4,2,8.55,1.14
31,1,25,2,2,8,11.25
32,2,21,4,0.5,3.99,6.72
33,1,21,4,0.5,9.45,1.26
34,3,15,6,2,2.25,0
35,1,17,8,0.5,7.65,1.02
36,1,19,2,0.5,3.61,6.08
37,2,25,2,0.5,1.5,4.75
38,1,15,2,2,0.9,6.75
39,1,25,2,2,4.75,1.5
40,1,23,2,3.5,10.35,7.36
41,2,25,2,0.5,8,11.25
42,3,17,8,0.5,5.95,0
43,1,21,2,2,3.99,6.72
44,1,17,4,0.5,5.44,7.65
45,3,17,2,2,5.95,0
46,2,23,2,2,4.37,1.38
47,2,19,4,2,3.61,8.55
48,3,17,4,0.5,4.25,0
49,3,19,4,0.5,2.85,0
50,1,23,8,0.5,4.37,7.36
51,2,15,2,0.5,6.75,4.8
52,1,17,2,0.5,1.02,3.23
53,3,21,2,2,1.05,0
54,1,21,2,3.5,9.45,3.99
55,2,19,4,3.5,8.55,3.61
56,2,17,2,0.5,1.02,5.44
57,1,17,6,0.5,3.23,7.65
58,2,21,4,0.5,9.45,1.26
59,3,25,2,0.5,1.25,0
60,2,17,2,0.5,5.44,1.02
61,3,25,6,3.5,8.75,0
62,2,17,8,3.5,1.02,7.65
63,2,23,2,0.5,7.36,4.37
64,3,21,4,0.5,1.05,0
65,2,21,4,3.5,3.99,1.26
66,3,15,2,0.5,2.25,0
67,3,17,2,0.5,2.55,0
68,2,17,2,2,5.44,3.23
69,3,19,2,3.5,4.75,0
70,3,19,2,0.5,0.95,0
71,1,21,6,0.5,6.72,1.26
72,3,25,8,0.5,1.25,0
