nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,1,17,1,3,1,3
2,1,25,3,1.5,11,8
3,1,17,3,3,8,5
4,2,21,1,1.5,1,9
5,1,17,3,1.5,1,5
6,3,25,3,1.5,5,0
7,1,21,1,4.5,4,7
8,2,25,5,1.5,8,2
9,2,19,1,1.5,9,1
10,1,17,1,1.5,1,8
11,2,21,1,1.5,9,1
12,1,15,1,3,7,1
13,3,23,1,4.5,0,7
14,2,19,8,4.5,9,4
15,3,15,3,1.5,7,0
16,3,23,1,3,0,10
17,2,21,8,1.5,4,7
18,3,19,8,1.5,9,0
19,1,25,3,1.5,8,5
20,1,25,5,3,8,11
21,2,25,5,3,11,5
22,2,19,1,1.5,6,9
23,1,15,5,4.5,1,7
24,2,25,5,1.5,8,2
25,1,19,1,1.5,1,4
26,3,19,1,1.5,0,6
27,2,23,3,1.5,7,4
28,2,23,1,4.5,7,1
29,2,23,1,3,10,4
30,1,15,3,4.5,3,7
31,3,15,1,1.5,0,1
32,3,15,1,1.5,5,0
33,3,19,1,1.5,1,0
34,3,21,3,3,0,9
35,3,19,1,3,6,0
36,3,17,3,3,0,1
