nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,17,1,1.5,1,0
2,2,17,3,1.5,1,5
3,3,25,5,3,0,2
4,2,21,1,1.5,4,7
5,2,21,1,1.5,4,1
6,1,23,1,1.5,4,10
7,3,23,1,4.5,0,4
8,1,21,1,3,7,1
9,2,21,3,1.5,7,4
10,3,25,3,4.5,0,5
11,3,23,5,3,0,4
12,3,23,3,4.5,0,4
13,3,25,3,3,8,0
14,2,21,8,1.5,9,7
15,2,19,5,1.5,9,6
16,1,15,3,4.5,5,3
17,1,21,1,1.5,4,9
18,1,19,5,1.5,6,9
19,3,19,8,3,1,0
20,1,17,1,3,1,3
21,3,15,1,1.5,7,0
22,2,19,1,1.5,9,4
23,3,25,3,4.5,0,8
24,3,23,1,3,0,7
25,1,23,3,3,10,1
26,3,21,1,1.5,4,0
27,1,19,3,3,1,9
28,1,25,1,1.5,2,11
29,2,25,1,1.5,11,5
30,2,15,3,4.5,3,1
31,2,25,8,3,11,5
32,1,23,5,1.5,4,10
33,2,21,1,1.5,7,1
34,2,25,1,1.5,8,2
35,1,25,1,1.5,2,8
36,1,21,1,1.5,7,9
